1997.33 2998.19 1997.07 3002.18 1996.81 3006.18 1996.55 3010.17 
1996.33 2998.11 1996.07 3002.1 1995.81 3006.09 1995.54 3010.08 
1995.34 2998.02 1995.07 3002.02 1994.8 3006.01 1994.54 3010 
1994.34 2997.94 1994.07 3001.93 1993.8 3005.92 1993.54 3009.91 
1993.34 2997.85 1993.07 3001.84 1992.8 3005.83 1992.53 3009.83 
1992.35 2997.77 1992.08 3001.76 1991.8 3005.75 1991.53 3009.74 
1991.35 2997.68 1991.08 3001.67 1990.8 3005.66 1990.53 3009.65 
1990.35 2997.59 1990.08 3001.58 1989.81 3005.57 1989.53 3009.56 
1989.36 2997.5 1989.08 3001.49 1988.81 3005.48 1988.53 3009.47 
1988.36 2997.41 1988.09 3001.4 1987.81 3005.39 1987.54 3009.38 
1987.37 2997.32 1987.09 3001.31 1986.81 3005.3 1986.54 3009.29 
1986.37 2997.23 1986.09 3001.22 1985.82 3005.22 1985.54 3009.21 
1985.37 2997.14 1985.1 3001.14 1984.82 3005.13 1984.54 3009.12 
1984.38 2997.06 1984.1 3001.05 1983.82 3005.04 1983.55 3009.03 
1983.38 2996.97 1983.11 3000.96 1982.83 3004.95 1982.55 3008.94 
1982.38 2996.88 1982.11 3000.87 1981.83 3004.86 1981.56 3008.85 
1981.39 2996.79 1981.11 3000.78 1980.84 3004.77 1980.56 3008.76 
1980.39 2996.7 1980.12 3000.69 1979.84 3004.69 1979.57 3008.68 
1979.4 2996.62 1979.12 3000.61 1978.85 3004.6 1978.58 3008.59 
1978.4 2996.53 1978.13 3000.52 1977.86 3004.51 1977.58 3008.5 
1977.4 2996.45 1977.13 3000.44 1976.86 3004.43 1976.59 3008.42 
1976.41 2996.36 1976.14 3000.35 1975.87 3004.35 1975.6 3008.34 
1975.41 2996.28 1975.14 3000.27 1974.87 3004.26 1974.6 3008.25 
1974.41 2996.2 1974.15 3000.19 1973.88 3004.18 1973.61 3008.17 
1973.42 2996.12 1973.15 3000.11 1972.89 3004.1 1972.62 3008.09 
1972.42 2996.04 1972.16 3000.03 1971.89 3004.02 1971.63 3008.02 
1971.42 2995.96 1971.16 2999.96 1970.9 3003.95 1970.63 3007.94 
1970.43 2995.89 1970.17 2999.88 1969.9 3003.87 1969.64 3007.86 
1969.43 2995.82 1969.17 2999.81 1968.91 3003.8 1968.65 3007.79 
1968.43 2995.75 1968.17 2999.74 1967.92 3003.73 1967.66 3007.72 
1967.44 2995.68 1967.18 2999.67 1966.92 3003.66 1966.67 3007.65 
1966.44 2995.61 1966.18 2999.6 1965.93 3003.59 1965.67 3007.59 
1965.44 2995.55 1965.19 2999.54 1964.93 3003.53 1964.68 3007.52 
1964.44 2995.48 1964.19 2999.48 1963.94 3003.47 1963.69 3007.46 
1963.45 2995.42 1963.19 2999.42 1962.94 3003.41 1962.69 3007.4 
1962.45 2995.37 1962.2 2999.36 1961.95 3003.35 1961.7 3007.34 
1961.45 2995.31 1961.2 2999.3 1960.95 3003.3 1960.71 3007.29 
1960.45 2995.26 1960.2 2999.25 1959.96 3003.25 1959.71 3007.24 
1959.45 2995.21 1959.21 2999.2 1958.96 3003.2 1958.72 3007.19 
1958.45 2995.16 1958.21 2999.15 1957.97 3003.15 1957.72 3007.14 
1957.45 2995.12 1957.21 2999.11 1956.97 3003.1 1956.73 3007.09 
1956.46 2995.07 1956.21 2999.06 1955.97 3003.06 1955.73 3007.05 
1955.46 2995.03 1955.22 2999.02 1954.98 3003.01 1954.74 3007.01 
1954.46 2994.99 1954.22 2998.98 1953.98 3002.97 1953.74 3006.96 
1953.46 2994.94 1953.22 2998.94 1952.98 3002.93 1952.74 3006.92 
1952.46 2994.9 1952.22 2998.9 1951.98 3002.89 1951.75 3006.88 
1951.46 2994.87 1951.22 2998.86 1950.99 3002.85 1950.75 3006.85 
1950.46 2994.83 1950.22 2998.82 1949.99 3002.81 1949.75 3006.81 
1949.46 2994.79 1949.22 2998.78 1948.99 3002.78 1948.75 3006.77 
1948.46 2994.75 1948.23 2998.75 1947.99 3002.74 1947.75 3006.73 
1947.46 2994.72 1947.23 2998.71 1946.99 3002.7 1946.75 3006.7 
1946.46 2994.68 1946.23 2998.67 1945.99 3002.67 1945.75 3006.66 
1945.46 2994.64 1945.23 2998.64 1944.99 3002.63 1944.75 3006.62 
1944.46 2994.61 1944.23 2998.6 1943.99 3002.59 1943.75 3006.59 
1943.46 2994.57 1943.23 2998.56 1942.99 3002.56 1942.75 3006.55 
1942.46 2994.53 1942.23 2998.52 1941.99 3002.52 1941.75 3006.51 
1941.46 2994.49 1941.23 2998.49 1940.99 3002.48 1940.75 3006.47 
1940.47 2994.45 1940.23 2998.45 1939.98 3002.44 1939.74 3006.43 
1939.47 2994.41 1939.22 2998.41 1938.98 3002.4 1938.74 3006.39 
1938.47 2994.37 1938.22 2998.37 1937.98 3002.36 1937.74 3006.35 
1937.47 2994.33 1937.22 2998.32 1936.98 3002.32 1936.73 3006.31 
1936.47 2994.29 1936.22 2998.28 1935.97 3002.27 1935.73 3006.26 
1935.47 2994.24 1935.22 2998.23 1934.97 3002.23 1934.72 3006.22 
1934.47 2994.19 1934.22 2998.19 1933.97 3002.18 1933.71 3006.17 
1933.47 2994.15 1933.22 2998.14 1932.96 3002.13 1932.71 3006.12 
1932.47 2994.09 1932.22 2998.09 1931.96 3002.08 1931.7 3006.07 
1931.47 2994.04 1931.21 2998.03 1930.95 3002.02 1930.69 3006.02 
1930.48 2993.99 1930.21 2997.98 1929.95 3001.97 1929.68 3005.96 
1929.48 2993.93 1929.21 2997.92 1928.94 3001.91 1928.67 3005.9 
1928.48 2993.87 1928.21 2997.86 1927.94 3001.85 1927.66 3005.84 
1927.48 2993.81 1927.21 2997.8 1926.93 3001.79 1926.65 3005.78 
1926.48 2993.74 1926.2 2997.73 1925.92 3001.72 1925.64 3005.71 
1925.49 2993.67 1925.2 2997.66 1924.92 3001.65 1924.63 3005.64 
1924.49 2993.6 1924.2 2997.59 1923.91 3001.58 1923.62 3005.57 
1923.49 2993.53 1923.2 2997.52 1922.9 3001.51 1922.6 3005.49 
1922.5 2993.45 1922.19 2997.44 1921.89 3001.43 1921.59 3005.42 
1921.5 2993.37 1921.19 2997.36 1920.88 3001.35 1920.58 3005.34 
1920.5 2993.29 1920.19 2997.28 1919.87 3001.27 1919.56 3005.26 
1919.51 2993.21 1919.19 2997.2 1918.87 3001.19 1918.55 3005.17 
1918.51 2993.13 1918.18 2997.11 1917.86 3001.1 1917.53 3005.09 
1917.51 2993.04 1917.18 2997.03 1916.85 3001.01 1916.51 3005 
1916.52 2992.95 1916.18 2996.94 1915.84 3000.92 1915.5 3004.91 
1915.52 2992.86 1915.17 2996.85 1914.83 3000.83 1914.48 3004.82 
1914.52 2992.77 1914.17 2996.75 1913.82 3000.74 1913.47 3004.72 
1913.53 2992.67 1913.17 2996.66 1912.81 3000.64 1912.45 3004.62 
1912.53 2992.58 1912.17 2996.56 1911.8 3000.54 1911.43 3004.53 
1911.54 2992.48 1911.16 2996.46 1910.79 3000.44 1910.41 3004.43 
1910.54 2992.38 1910.16 2996.36 1909.78 3000.34 1909.4 3004.32 
1909.55 2992.28 1909.16 2996.26 1908.77 3000.24 1908.38 3004.22 
1908.55 2992.17 1908.16 2996.15 1907.76 3000.13 1907.36 3004.11 
1907.56 2992.07 1907.15 2996.05 1906.75 3000.03 1906.34 3004.01 
1906.56 2991.96 1906.15 2995.94 1905.74 2999.92 1905.33 3003.9 
1905.57 2991.85 1905.15 2995.83 1904.73 2999.81 1904.31 3003.79 
1904.57 2991.74 1904.15 2995.72 1903.72 2999.7 1903.29 3003.68 
1903.58 2991.63 1903.15 2995.61 1902.71 2999.59 1902.27 3003.56 
1902.59 2991.52 1902.14 2995.5 1901.7 2999.47 1901.26 3003.45 
1901.59 2991.41 1901.14 2995.38 1900.69 2999.36 1900.24 3003.33 
1900.6 2991.29 1900.14 2995.27 1899.68 2999.24 1899.22 3003.21 
1899.61 2991.18 1899.14 2995.15 1898.67 2999.12 1898.21 3003.1 
1898.61 2991.06 1898.14 2995.03 1897.66 2999 1897.19 3002.98 
1897.62 2990.94 1897.14 2994.91 1896.66 2998.88 1896.17 3002.86 
1896.62 2990.82 1896.14 2994.79 1895.65 2998.76 1895.16 3002.73 
1895.63 2990.7 1895.14 2994.67 1894.64 2998.64 1894.14 3002.61 
1894.64 2990.58 1894.13 2994.55 1893.63 2998.52 1893.13 3002.49 
1893.65 2990.46 1893.13 2994.43 1892.62 2998.39 1892.11 3002.36 
1892.65 2990.34 1892.13 2994.3 1891.62 2998.27 1891.1 3002.23 
1891.66 2990.21 1891.14 2994.18 1890.61 2998.14 1890.08 3002.11 
1890.67 2990.08 1890.14 2994.05 1889.6 2998.01 1889.07 3001.98 
1889.68 2989.96 1889.14 2993.92 1888.6 2997.88 1888.06 3001.85 
1888.68 2989.83 1888.14 2993.79 1887.59 2997.75 1887.05 3001.71 
1887.69 2989.7 1887.14 2993.66 1886.59 2997.62 1886.03 3001.58 
1886.7 2989.56 1886.14 2993.53 1885.58 2997.49 1885.02 3001.45 
1885.71 2989.43 1885.14 2993.39 1884.58 2997.35 1884.01 3001.31 
1884.72 2989.3 1884.15 2993.25 1883.57 2997.21 1883 3001.17 
1883.73 2989.16 1883.15 2993.12 1882.57 2997.07 1881.99 3001.03 
1882.74 2989.02 1882.15 2992.98 1881.57 2996.93 1880.98 3000.89 
1881.75 2988.88 1881.16 2992.84 1880.57 2996.79 1879.98 3000.75 
1880.76 2988.74 1880.16 2992.69 1879.56 2996.65 1878.97 3000.6 
1879.77 2988.6 1879.17 2992.55 1878.56 2996.5 1877.96 3000.46 
1878.78 2988.45 1878.17 2992.4 1877.56 2996.36 1876.96 3000.31 
1877.79 2988.3 1877.18 2992.26 1876.56 2996.21 1875.95 3000.16 
1876.8 2988.15 1876.18 2992.11 1875.56 2996.06 1874.95 3000.01 
1875.81 2988 1875.19 2991.95 1874.57 2995.9 1873.94 2999.86 
1874.82 2987.85 1874.2 2991.8 1873.57 2995.75 1872.94 2999.7 
1873.84 2987.69 1873.2 2991.64 1872.57 2995.59 1871.94 2999.54 
1872.85 2987.54 1872.21 2991.49 1871.58 2995.43 1870.94 2999.38 
1871.86 2987.38 1871.22 2991.33 1870.58 2995.27 1869.94 2999.22 
1870.87 2987.22 1870.23 2991.16 1869.59 2995.11 1868.94 2999.06 
1869.89 2987.05 1869.24 2991 1868.59 2994.95 1867.95 2998.89 
1868.9 2986.89 1868.25 2990.83 1867.6 2994.78 1866.95 2998.73 
1867.92 2986.72 1867.26 2990.66 1866.61 2994.61 1865.95 2998.56 
1866.93 2986.55 1866.27 2990.49 1865.62 2994.44 1864.96 2998.38 
1865.95 2986.37 1865.29 2990.32 1864.63 2994.27 1863.97 2998.21 
1864.96 2986.2 1864.3 2990.14 1863.64 2994.09 1862.98 2998.03 
1863.98 2986.02 1863.31 2989.97 1862.65 2993.91 1861.99 2997.86 
1862.99 2985.84 1862.33 2989.79 1861.66 2993.73 1861 2997.67 
1862.01 2985.66 1861.34 2989.6 1860.68 2993.55 1860.01 2997.49 
1861.03 2985.48 1860.36 2989.42 1859.69 2993.36 1859.02 2997.31 
1860.04 2985.29 1859.37 2989.23 1858.71 2993.18 1858.04 2997.12 
1859.06 2985.1 1858.39 2989.05 1857.72 2992.99 1857.05 2996.93 
1858.08 2984.91 1857.41 2988.86 1856.74 2992.8 1856.07 2996.74 
1857.1 2984.72 1856.43 2988.67 1855.76 2992.61 1855.08 2996.55 
1856.12 2984.53 1855.45 2988.47 1854.77 2992.42 1854.1 2996.36 
1855.13 2984.34 1854.46 2988.28 1853.79 2992.23 1853.12 2996.17 
1854.15 2984.14 1853.48 2988.09 1852.81 2992.03 1852.14 2995.98 
1853.17 2983.95 1852.5 2987.89 1851.83 2991.84 1851.16 2995.78 
1852.19 2983.76 1851.52 2987.7 1850.85 2991.64 1850.18 2995.59 
1851.21 2983.56 1850.54 2987.51 1849.87 2991.45 1849.21 2995.39 
1850.23 2983.37 1849.56 2987.31 1848.9 2991.26 1848.23 2995.2 
1849.25 2983.17 1848.58 2987.12 1847.92 2991.06 1847.25 2995.01 
1848.27 2982.98 1847.6 2986.92 1846.94 2990.87 1846.28 2994.81 
1847.29 2982.78 1846.62 2986.73 1845.96 2990.67 1845.3 2994.62 
1846.3 2982.59 1845.64 2986.53 1844.99 2990.48 1844.33 2994.42 
1845.32 2982.39 1844.67 2986.34 1844.01 2990.29 1843.35 2994.23 
1844.34 2982.2 1843.69 2986.15 1843.03 2990.09 1842.38 2994.04 
1843.36 2982.01 1842.71 2985.96 1842.06 2989.9 1841.4 2993.85 
1842.38 2981.82 1841.73 2985.76 1841.08 2989.71 1840.43 2993.66 
1841.4 2981.63 1840.75 2985.58 1840.1 2989.52 1839.46 2993.47 
1840.41 2981.44 1839.77 2985.39 1839.13 2989.34 1838.49 2993.29 
1839.43 2981.25 1838.79 2985.2 1838.15 2989.15 1837.51 2993.1 
1838.45 2981.07 1837.81 2985.02 1837.18 2988.97 1836.54 2992.92 
1837.47 2980.89 1836.83 2984.84 1836.2 2988.79 1835.57 2992.74 
1836.48 2980.7 1835.85 2984.66 1835.23 2988.61 1834.6 2992.56 
1835.5 2980.53 1834.88 2984.48 1834.25 2988.43 1833.63 2992.38 
1834.52 2980.35 1833.9 2984.3 1833.28 2988.25 1832.66 2992.21 
1833.53 2980.18 1832.92 2984.13 1832.3 2988.08 1831.69 2992.03 
1832.55 2980.01 1831.94 2983.96 1831.32 2987.91 1830.71 2991.87 
1831.56 2979.84 1830.95 2983.79 1830.35 2987.75 1829.74 2991.7 
1830.57 2979.67 1829.97 2983.63 1829.37 2987.58 1828.77 2991.54 
1829.59 2979.51 1828.99 2983.47 1828.4 2987.42 1827.8 2991.38 
1828.6 2979.35 1828.01 2983.31 1827.42 2987.26 1826.83 2991.22 
1827.61 2979.2 1827.03 2983.15 1826.44 2987.11 1825.86 2991.07 
1826.63 2979.05 1826.05 2983 1825.46 2986.96 1824.88 2990.92 
1825.64 2978.9 1825.06 2982.85 1824.49 2986.81 1823.91 2990.77 
1824.65 2978.75 1824.08 2982.71 1823.51 2986.67 1822.94 2990.63 
1823.66 2978.61 1823.09 2982.57 1822.53 2986.53 1821.97 2990.49 
1822.67 2978.47 1822.11 2982.43 1821.55 2986.39 1821 2990.35 
1821.68 2978.33 1821.13 2982.29 1820.57 2986.25 1820.02 2990.21 
1820.69 2978.19 1820.14 2982.15 1819.6 2986.12 1819.05 2990.08 
1819.7 2978.06 1819.16 2982.02 1818.62 2985.99 1818.08 2989.95 
1818.71 2977.93 1818.17 2981.89 1817.64 2985.86 1817.1 2989.82 
1817.71 2977.8 1817.18 2981.77 1816.66 2985.73 1816.13 2989.7 
1816.72 2977.68 1816.2 2981.64 1815.68 2985.61 1815.15 2989.57 
1815.73 2977.56 1815.21 2981.52 1814.7 2985.49 1814.18 2989.45 
1814.74 2977.44 1814.23 2981.4 1813.71 2985.37 1813.2 2989.33 
1813.74 2977.32 1813.24 2981.28 1812.73 2985.25 1812.23 2989.22 
1812.75 2977.2 1812.25 2981.17 1811.75 2985.14 1811.25 2989.11 
1811.75 2977.09 1811.26 2981.06 1810.77 2985.03 1810.28 2988.99 
1810.76 2976.98 1810.27 2980.95 1809.79 2984.92 1809.3 2988.88 
1809.77 2976.87 1809.29 2980.84 1808.81 2984.81 1808.32 2988.78 
1808.77 2976.76 1808.3 2980.73 1807.82 2984.7 1807.35 2988.67 
1807.78 2976.65 1807.31 2980.62 1806.84 2984.6 1806.37 2988.57 
1806.78 2976.55 1806.32 2980.52 1805.85 2984.49 1805.39 2988.47 
1805.79 2976.45 1805.33 2980.42 1804.87 2984.39 1804.41 2988.37 
1804.79 2976.35 1804.34 2980.32 1803.89 2984.29 1803.43 2988.27 
1803.8 2976.25 1803.35 2980.22 1802.9 2984.2 1802.45 2988.17 
1802.8 2976.15 1802.36 2980.12 1801.92 2984.1 1801.47 2988.07 
1801.8 2976.05 1801.37 2980.03 1800.93 2984 1800.49 2987.98 
1800.81 2975.96 1800.38 2979.94 1799.94 2983.91 1799.51 2987.89 
1799.81 2975.87 1799.38 2979.84 1798.96 2983.82 1798.53 2987.8 
1798.81 2975.77 1798.39 2979.75 1797.97 2983.73 1797.55 2987.71 
1797.82 2975.68 1797.4 2979.66 1796.98 2983.64 1796.57 2987.62 
1796.82 2975.59 1796.41 2979.57 1796 2983.55 1795.58 2987.53 
1795.82 2975.51 1795.42 2979.48 1795.01 2983.46 1794.6 2987.44 
1794.83 2975.42 1794.42 2979.4 1794.02 2983.38 1793.61 2987.36 
1793.83 2975.33 1793.43 2979.31 1793.03 2983.29 1792.63 2987.27 
1792.83 2975.25 1792.44 2979.23 1792.04 2983.21 1791.64 2987.19 
1791.84 2975.16 1791.44 2979.14 1791.05 2983.12 1790.66 2987.1 
1790.84 2975.08 1790.45 2979.06 1790.06 2983.04 1789.67 2987.02 
1789.84 2975 1789.46 2978.98 1789.07 2982.96 1788.68 2986.94 
1788.85 2974.91 1788.46 2978.9 1788.08 2982.88 1787.69 2986.86 
1787.85 2974.83 1787.47 2978.81 1787.09 2982.8 1786.7 2986.78 
1786.85 2974.75 1786.47 2978.73 1786.09 2982.72 1785.72 2986.7 
1785.85 2974.67 1785.48 2978.65 1785.1 2982.64 1784.72 2986.62 
1784.86 2974.59 1784.48 2978.57 1784.11 2982.56 1783.73 2986.54 
1783.86 2974.51 1783.49 2978.49 1783.11 2982.48 1782.74 2986.46 
1782.86 2974.43 1782.49 2978.41 1782.12 2982.4 1781.75 2986.38 
1781.87 2974.35 1781.5 2978.34 1781.13 2982.32 1780.76 2986.3 
1780.87 2974.27 1780.5 2978.26 1780.13 2982.24 1779.76 2986.22 
1779.87 2974.19 1779.51 2978.18 1779.14 2982.16 1778.77 2986.15 
1778.88 2974.12 1778.51 2978.1 1778.14 2982.08 1777.78 2986.07 
1777.88 2974.04 1777.51 2978.02 1777.15 2982 1776.78 2985.99 
1776.88 2973.96 1776.52 2977.94 1776.15 2981.93 1775.79 2985.91 
1775.88 2973.88 1775.52 2977.86 1775.15 2981.85 1774.79 2985.83 
1774.89 2973.8 1774.52 2977.79 1774.16 2981.77 1773.79 2985.75 
1773.89 2973.72 1773.53 2977.71 1773.16 2981.69 1772.8 2985.68 
1772.89 2973.64 1772.53 2977.63 1772.16 2981.61 1771.8 2985.6 
1771.9 2973.56 1771.53 2977.55 1771.17 2981.53 1770.8 2985.52 
1770.9 2973.48 1770.53 2977.47 1770.17 2981.45 1769.8 2985.44 
1769.9 2973.41 1769.54 2977.39 1769.17 2981.37 1768.8 2985.36 
1768.91 2973.32 1768.54 2977.31 1768.17 2981.29 1767.8 2985.28 
1767.91 2973.24 1767.54 2977.23 1767.17 2981.21 1766.81 2985.2 
1766.91 2973.16 1766.54 2977.15 1766.17 2981.13 1765.8 2985.11 
1765.92 2973.08 1765.55 2977.06 1765.18 2981.05 1764.8 2985.03 
1764.92 2973 1764.55 2976.98 1764.18 2980.96 1763.8 2984.95 
1763.92 2972.91 1763.55 2976.9 1763.18 2980.88 1762.8 2984.86 
1762.93 2972.83 1762.55 2976.81 1762.18 2980.8 1761.8 2984.78 
1761.93 2972.75 1761.55 2976.73 1761.18 2980.71 1760.8 2984.69 
1760.94 2972.66 1760.56 2976.64 1760.18 2980.62 1759.8 2984.61 
1759.94 2972.57 1759.56 2976.56 1759.18 2980.54 1758.79 2984.52 
1758.94 2972.49 1758.56 2976.47 1758.17 2980.45 1757.79 2984.43 
1757.95 2972.4 1757.56 2976.38 1757.17 2980.36 1756.79 2984.34 
1756.95 2972.31 1756.56 2976.29 1756.17 2980.27 1755.78 2984.25 
1755.96 2972.22 1755.56 2976.2 1755.17 2980.18 1754.78 2984.16 
1754.96 2972.12 1754.57 2976.1 1754.17 2980.08 1753.77 2984.07 
1753.97 2972.03 1753.57 2976.01 1753.17 2979.99 1752.77 2983.97 
1752.97 2971.94 1752.57 2975.92 1752.17 2979.9 1751.76 2983.87 
1751.98 2971.84 1751.57 2975.82 1751.16 2979.8 1750.76 2983.78 
1750.98 2971.74 1750.57 2975.72 1750.16 2979.7 1749.75 2983.68 
1749.99 2971.64 1749.57 2975.62 1749.16 2979.6 1748.74 2983.58 
1748.99 2971.54 1748.57 2975.52 1748.16 2979.5 1747.74 2983.48 
1748 2971.44 1747.57 2975.42 1747.15 2979.4 1746.73 2983.37 
1747 2971.34 1746.58 2975.31 1746.15 2979.29 1745.73 2983.27 
1746.01 2971.23 1745.58 2975.21 1745.15 2979.19 1744.72 2983.16 
1745.01 2971.13 1744.58 2975.1 1744.14 2979.08 1743.71 2983.06 
1744.02 2971.02 1743.58 2975 1743.14 2978.97 1742.7 2982.95 
1743.02 2970.91 1742.58 2974.89 1742.14 2978.86 1741.7 2982.84 
1742.03 2970.8 1741.58 2974.78 1741.14 2978.75 1740.69 2982.73 
1741.04 2970.69 1740.58 2974.66 1740.13 2978.64 1739.68 2982.61 
1740.04 2970.58 1739.59 2974.55 1739.13 2978.52 1738.67 2982.5 
1739.05 2970.46 1738.59 2974.44 1738.13 2978.41 1737.67 2982.38 
1738.05 2970.35 1737.59 2974.32 1737.12 2978.29 1736.66 2982.26 
1737.06 2970.23 1736.59 2974.2 1736.12 2978.17 1735.65 2982.15 
1736.07 2970.11 1735.59 2974.08 1735.12 2978.06 1734.65 2982.03 
1735.07 2969.99 1734.6 2973.96 1734.12 2977.93 1733.64 2981.9 
1734.08 2969.87 1733.6 2973.84 1733.11 2977.81 1732.63 2981.78 
1733.09 2969.75 1732.6 2973.72 1732.11 2977.69 1731.62 2981.66 
1732.1 2969.63 1731.6 2973.59 1731.11 2977.56 1730.62 2981.53 
1731.1 2969.5 1730.61 2973.47 1730.11 2977.44 1729.61 2981.41 
1730.11 2969.37 1729.61 2973.34 1729.11 2977.31 1728.6 2981.28 
1729.12 2969.25 1728.61 2973.21 1728.1 2977.18 1727.6 2981.15 
1728.13 2969.12 1727.62 2973.08 1727.1 2977.05 1726.59 2981.02 
1727.14 2968.99 1726.62 2972.95 1726.1 2976.92 1725.58 2980.88 
1726.15 2968.85 1725.62 2972.82 1725.1 2976.79 1724.58 2980.75 
1725.15 2968.72 1724.63 2972.69 1724.1 2976.65 1723.57 2980.62 
1724.16 2968.59 1723.63 2972.55 1723.1 2976.52 1722.57 2980.48 
1723.17 2968.45 1722.64 2972.41 1722.1 2976.38 1721.56 2980.34 
1722.18 2968.31 1721.64 2972.28 1721.1 2976.24 1720.56 2980.2 
1721.19 2968.18 1720.65 2972.14 1720.1 2976.1 1719.55 2980.06 
1720.2 2968.04 1719.65 2972 1719.1 2975.96 1718.55 2979.92 
1719.21 2967.89 1718.66 2971.86 1718.1 2975.82 1717.55 2979.78 
1718.22 2967.75 1717.66 2971.71 1717.1 2975.67 1716.54 2979.63 
1717.23 2967.61 1716.67 2971.57 1716.1 2975.53 1715.54 2979.49 
1716.24 2967.46 1715.67 2971.42 1715.11 2975.38 1714.54 2979.34 
1715.25 2967.32 1714.68 2971.27 1714.11 2975.23 1713.54 2979.19 
1714.26 2967.17 1713.69 2971.13 1713.11 2975.08 1712.54 2979.04 
1713.28 2967.02 1712.7 2970.98 1712.12 2974.93 1711.54 2978.89 
1712.29 2966.87 1711.7 2970.83 1711.12 2974.78 1710.54 2978.74 
1711.3 2966.72 1710.71 2970.67 1710.12 2974.63 1709.54 2978.59 
1710.31 2966.56 1709.72 2970.52 1709.13 2974.48 1708.54 2978.43 
1709.32 2966.41 1708.73 2970.37 1708.13 2974.32 1707.54 2978.28 
1708.33 2966.26 1707.74 2970.21 1707.14 2974.17 1706.54 2978.12 
1707.35 2966.1 1706.75 2970.05 1706.14 2974.01 1705.54 2977.96 
1706.36 2965.94 1705.75 2969.9 1705.15 2973.85 1704.55 2977.81 
1705.37 2965.78 1704.76 2969.74 1704.16 2973.69 1703.55 2977.65 
1704.38 2965.63 1703.77 2969.58 1703.16 2973.53 1702.55 2977.49 
1703.4 2965.47 1702.78 2969.42 1702.17 2973.37 1701.56 2977.33 
1702.41 2965.31 1701.79 2969.26 1701.18 2973.21 1700.56 2977.17 
1701.42 2965.15 1700.81 2969.1 1700.19 2973.05 1699.57 2977 
1700.44 2964.98 1699.82 2968.94 1699.2 2972.89 1698.58 2976.84 
1699.45 2964.82 1698.83 2968.77 1698.21 2972.72 1697.58 2976.68 
1698.46 2964.66 1697.84 2968.61 1697.21 2972.56 1696.59 2976.51 
1697.48 2964.49 1696.85 2968.45 1696.22 2972.4 1695.6 2976.35 
1696.49 2964.33 1695.86 2968.28 1695.23 2972.23 1694.61 2976.18 
1695.5 2964.17 1694.87 2968.12 1694.24 2972.07 1693.62 2976.02 
1694.52 2964 1693.89 2967.95 1693.26 2971.9 1692.62 2975.85 
1693.53 2963.83 1692.9 2967.78 1692.27 2971.73 1691.63 2975.69 
1692.55 2963.67 1691.91 2967.62 1691.28 2971.57 1690.65 2975.52 
1691.56 2963.5 1690.93 2967.45 1690.29 2971.4 1689.66 2975.35 
1690.57 2963.34 1689.94 2967.28 1689.3 2971.23 1688.67 2975.18 
1689.59 2963.17 1688.95 2967.12 1688.32 2971.07 1687.68 2975.02 
1688.6 2963 1687.97 2966.95 1687.33 2970.9 1686.69 2974.85 
1687.62 2962.83 1686.98 2966.78 1686.34 2970.73 1685.71 2974.68 
1686.63 2962.67 1685.99 2966.61 1685.36 2970.56 1684.72 2974.51 
1685.64 2962.5 1685.01 2966.45 1684.37 2970.4 1683.74 2974.35 
1684.66 2962.33 1684.02 2966.28 1683.39 2970.23 1682.75 2974.18 
1683.67 2962.16 1683.04 2966.11 1682.4 2970.06 1681.77 2974.01 
1682.69 2961.99 1682.05 2965.94 1681.42 2969.89 1680.78 2973.84 
1681.7 2961.83 1681.07 2965.78 1680.43 2969.72 1679.8 2973.67 
1680.71 2961.66 1680.08 2965.61 1679.45 2969.56 1678.82 2973.51 
1679.73 2961.49 1679.1 2965.44 1678.47 2969.39 1677.84 2973.34 
1678.74 2961.32 1678.11 2965.27 1677.48 2969.22 1676.86 2973.17 
1677.76 2961.15 1677.13 2965.11 1676.5 2969.06 1675.88 2973.01 
1676.77 2960.99 1676.14 2964.94 1675.52 2968.89 1674.9 2972.84 
1675.78 2960.82 1675.16 2964.77 1674.54 2968.72 1673.92 2972.67 
1674.8 2960.65 1674.18 2964.61 1673.56 2968.56 1672.94 2972.51 
1673.81 2960.49 1673.19 2964.44 1672.58 2968.39 1671.96 2972.34 
1672.82 2960.32 1672.21 2964.27 1671.6 2968.23 1670.98 2972.18 
1671.84 2960.16 1671.23 2964.11 1670.61 2968.06 1670 2972.02 
1670.85 2959.99 1670.24 2963.95 1669.63 2967.9 1669.03 2971.85 
1669.86 2959.83 1669.26 2963.78 1668.65 2967.74 1668.05 2971.69 
1668.88 2959.67 1668.28 2963.62 1667.67 2967.57 1667.07 2971.53 
1667.89 2959.5 1667.29 2963.46 1666.69 2967.41 1666.1 2971.37 
1666.9 2959.34 1666.31 2963.3 1665.71 2967.25 1665.12 2971.21 
1665.92 2959.18 1665.32 2963.14 1664.73 2967.09 1664.14 2971.05 
1664.93 2959.02 1664.34 2962.98 1663.75 2966.93 1663.17 2970.89 
1663.94 2958.86 1663.36 2962.82 1662.77 2966.78 1662.19 2970.73 
1662.95 2958.7 1662.37 2962.66 1661.79 2966.62 1661.21 2970.58 
1661.96 2958.55 1661.39 2962.51 1660.81 2966.46 1660.24 2970.42 
1660.98 2958.39 1660.41 2962.35 1659.83 2966.31 1659.26 2970.27 
1659.99 2958.24 1659.42 2962.2 1658.85 2966.16 1658.29 2970.11 
1659 2958.09 1658.44 2962.04 1657.87 2966 1657.31 2969.96 
